"server 0: {'remaining_time': 1.0, 'queue_length': 0}, server 1: {'remaining_time': 0.0, 'queue_length': 0}, server 2: {'remaining_time': 0.0, 'queue_length': 0}",1.0,0.5,0
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 0.0, 'queue_length': 0}, server 2: {'remaining_time': 1.0, 'queue_length': 0}",2.0,2.5,2
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 3.0, 'queue_length': 0}, server 2: {'remaining_time': 0.0, 'queue_length': 0}",3.0,2.5,1
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 2.0, 'queue_length': 0}, server 2: {'remaining_time': 2.0, 'queue_length': 0}",4.0,0.5,2
"server 0: {'remaining_time': 2.0, 'queue_length': 0}, server 1: {'remaining_time': 1.0, 'queue_length': 0}, server 2: {'remaining_time': 1.0, 'queue_length': 0}",5.0,0.5,0
"server 0: {'remaining_time': 1.0, 'queue_length': 1}, server 1: {'remaining_time': 0.0, 'queue_length': 0}, server 2: {'remaining_time': 0.0, 'queue_length': 0}",6.0,4.0,0
"server 0: {'remaining_time': 2.0, 'queue_length': 0}, server 1: {'remaining_time': 1.0, 'queue_length': 0}, server 2: {'remaining_time': 0.0, 'queue_length': 0}",7.0,2.5,1
"server 0: {'remaining_time': 1.0, 'queue_length': 0}, server 1: {'remaining_time': 0.0, 'queue_length': 0}, server 2: {'remaining_time': 5.0, 'queue_length': 0}",8.0,2.5,2
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 1.0, 'queue_length': 0}, server 2: {'remaining_time': 4.0, 'queue_length': 0}",9.0,2.5,1
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 5.0, 'queue_length': 0}, server 2: {'remaining_time': 3.0, 'queue_length': 0}",10.0,2.5,1
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 4.0, 'queue_length': 0}, server 2: {'remaining_time': 2.0, 'queue_length': 1}",11.0,0.0,2
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 3.0, 'queue_length': 0}, server 2: {'remaining_time': 1.0, 'queue_length': 2}",12.0,-0.5,2
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 2.0, 'queue_length': 1}, server 2: {'remaining_time': 4.0, 'queue_length': 1}",13.0,1.5,1
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 1.0, 'queue_length': 2}, server 2: {'remaining_time': 3.0, 'queue_length': 1}",14.0,-1.0,1
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 1.0, 'queue_length': 2}, server 2: {'remaining_time': 2.0, 'queue_length': 1}",15.0,1.0,1
"server 0: {'remaining_time': 2.0, 'queue_length': 0}, server 1: {'remaining_time': 1.0, 'queue_length': 1}, server 2: {'remaining_time': 1.0, 'queue_length': 1}",16.0,1.5,0
"server 0: {'remaining_time': 1.0, 'queue_length': 0}, server 1: {'remaining_time': 2.0, 'queue_length': 0}, server 2: {'remaining_time': 1.0, 'queue_length': 1}",17.0,4.0,2
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 1.0, 'queue_length': 1}, server 2: {'remaining_time': 5.0, 'queue_length': 0}",18.0,4.0,1
"server 0: {'remaining_time': 1.0, 'queue_length': 0}, server 1: {'remaining_time': 5.0, 'queue_length': 0}, server 2: {'remaining_time': 4.0, 'queue_length': 0}",19.0,2.5,0
"server 0: {'remaining_time': 0.0, 'queue_length': 0}, server 1: {'remaining_time': 4.0, 'queue_length': 1}, server 2: {'remaining_time': 3.0, 'queue_length': 0}",20.0,2.0,1
